,0
0,0.6442731611346145
1,0.6425926291943306
2,0.6422410129633392
3,0.6428275053973769
4,0.6398697740258051
5,0.6415510942390884
6,0.6408706220199182
7,0.6444730508878326
8,0.6448410341910782
9,0.6442011412933414
