,0
0,0.9554542306304719
1,0.9555132997835384
2,0.9549460443722843
3,0.9550472521644937
4,0.9549666327561205
5,0.955214154825556
6,0.9566211922799337
7,0.9562266238483631
8,0.9564049845987246
9,0.9550863460705864
