,0
0,1495.3654467130782
1,1451.3900162723294
2,1563.4742270624276
3,1367.8592458305159
4,1468.4477350872999
5,1495.3353062858473
6,1265.0214038879421
7,1452.0271050584734
8,1457.28278012002
9,1378.4724856699384
