,0
0,0.9186529476536486
1,0.9199378125208059
2,0.9199476696636624
3,0.918017501734371
4,0.9181241319652491
5,0.9183237662060075
6,0.9177379971972394
7,0.9182801746031654
8,0.9191047481962421
9,0.9196498726175698
