,0
0,256.15316121426673
1,261.3130385836238
2,256.9219780340153
3,260.00359790675805
4,259.54269179660474
5,259.66494998487326
6,257.5082506307555
7,257.2211461075287
8,256.61288308313163
9,259.197631842787
