,0
0,0.9202167854645258
1,0.9189374877344804
2,0.9205761702464141
3,0.9196104512015669
4,0.918345047904703
5,0.9198965194527614
6,0.9181749946719856
7,0.9175222079031995
8,0.919292638500379
9,0.9184368918581325
