,0
0,0.8846105231296408
1,0.8844506227008209
2,0.8854308027944219
3,0.8830501168969879
4,0.8839920355981679
5,0.8844946132288739
6,0.8848767043373227
7,0.8843664527782117
8,0.8839401943375207
9,0.8864089564047042
