,0
0,326.36311320720927
1,330.6666292361562
2,331.34282274889097
3,322.3799514927009
4,339.4426797222897
5,323.44525593155277
6,313.6847307999788
7,351.03285388711197
8,343.39375761239825
9,320.91103784487484
