,0
0,0.9177499126012784
1,0.9175096914196845
2,0.9171065965423386
3,0.9190371608669039
4,0.9183758850732499
5,0.9189677253024662
6,0.9169233690198606
7,0.9189866896575563
8,0.9176474899724368
9,0.9159486258741195
