,0
0,548.7934161879335
1,607.2620956069937
2,560.8141442922839
3,586.5911098004368
4,530.5192550920322
5,574.7299894860015
6,566.9468226004589
7,629.986666602289
8,586.0766319681842
9,584.4960260297585
