,0
0,0.9654798118913152
1,0.9650501331168734
2,0.9649837735597638
3,0.9651802031024443
4,0.9648301352813754
5,0.9660481106116005
6,0.964909807359297
7,0.9647217043877071
8,0.9654516231268637
9,0.9652594365397591
