,0
0,3485.9804637853676
1,3795.4911653182508
2,3516.7748201024087
3,4002.096687989674
4,3977.742747861731
5,3800.61996374082
6,3437.682019567053
7,3141.9195058680452
8,3443.125196948275
9,3740.9081970358816
