,0
0,390.26570058475914
1,426.1216287129898
2,410.05709887259235
3,418.86258783461545
4,381.8603505512266
5,387.0765513108249
6,398.55989271413176
7,397.2048717960043
8,410.0798655902749
9,383.4970732311706
