,0
0,442.4245447171417
1,445.15152773748474
2,479.0242957998942
3,460.46131008096415
4,428.2188593331644
5,452.7138396517251
6,470.6811457558907
7,442.23207552744987
8,440.93996817149605
9,467.6248921758998
