,0
0,389.79924154774596
1,386.690613423596
2,390.5731521586452
3,399.8972164917008
4,391.190092084935
5,385.99072105102726
6,427.27709913050563
7,390.7457650373992
8,365.0175039346554
9,388.06595528120425
