,0
0,405.9846478937202
1,389.2631730934181
2,387.8960127714039
3,414.19260270942635
4,401.3421936970271
5,373.8670774619909
6,397.4404969301785
7,386.93085956699747
8,392.49517706808194
9,395.44020648422156
