,0
0,14477.409148817887
1,16733.952169732278
2,15664.9879609706
3,15825.409821568946
4,15745.11141435004
5,15566.483702198542
6,14786.384457442142
7,15870.416727057669
8,14881.989512505073
9,15545.077592491143
