,0
0,797.2268752827474
1,819.2231336979798
2,802.1490546543179
3,790.3461569960783
4,802.2375973978651
5,762.7036623452045
6,792.6102895955283
7,859.6698868434037
8,728.3322395889387
9,742.6923922249512
