,0
0,1758.5486937035892
1,1884.2939775301916
2,2210.803122046151
3,2186.7494139582664
4,1685.880184654417
5,2140.0556568704774
6,1971.76195205648
7,1910.4057268583088
8,1824.4495571200307
9,1859.3195642567314
