,0
0,5752.841354919935
1,5412.800726524528
2,5675.467871882629
3,5812.334936709286
4,5327.563811602917
5,6581.853989492493
6,5900.858385702364
7,6059.823743854674
8,5978.224696065974
9,5874.339273580352
