,0
0,6651.179642651577
1,7628.374771961354
2,8055.312705803885
3,6232.803506581684
4,6997.625733915913
5,7309.839310779593
6,7218.159217829388
7,5725.851029974849
8,6695.780691414368
9,6486.891838662362
