,0
0,1264.4160997501706
1,1111.9585927013266
2,1191.1664434444742
3,991.0859522414697
4,975.2580474541132
5,1102.6777238281552
6,1047.1854592245647
7,1110.0603059975767
8,1156.6998638664934
9,1241.6274496254844
