,0
0,9332.495017955154
1,9161.157447872763
2,9510.938443606841
3,10158.777280589336
4,10402.339144866286
5,9811.656677019597
6,8195.646747268289
7,9754.92537167462
8,11347.944403322726
9,9302.49883459734
