,0
0,7739.875934612987
1,8099.629272504166
2,7534.810952654907
3,8201.296490801567
4,7430.754843258238
5,7577.060664109831
6,7495.224667007432
7,8850.243032485192
8,8102.219255416761
9,7450.42346656663
