,0
0,0.8669685105490863
1,0.8660618093660689
2,0.8657625460789163
3,0.8678016177613205
4,0.8657121426906398
5,0.8646593171550631
6,0.8668869056776508
7,0.8659856841491808
8,0.8659356842046815
9,0.8675578741813676
