,0
0,1941.7572073953227
1,1735.9122139663523
2,2432.879220323242
3,2588.3491053266407
4,2835.4302829727394
5,1776.7506093066404
6,1357.829240691995
7,1526.3683477231048
8,1857.820031474449
9,1702.9384326901718
