,0
0,0.7697291645299128
1,0.7704339244546276
2,0.7682090170940141
3,0.7712350568598061
4,0.7691454945917928
5,0.7698596715229219
6,0.768881982156731
7,0.7694788827700072
8,0.7694262654747138
9,0.7669009039612332
