,0
0,0.8166483460567204
1,0.8166205733571968
2,0.8167548030719262
3,0.8169863612637331
4,0.8172988825520895
5,0.8174144666722165
6,0.8166405248640242
7,0.8174047077367074
8,0.8164155906217955
9,0.818513151959152
