,0
0,623.3449633714266
1,588.6560161429951
2,557.9135352874684
3,615.349743911417
4,648.763090219656
5,580.2623706451509
6,572.8915077904902
7,560.544965742102
8,547.3552331571769
9,625.9618740237498
