,0
0,1713.0651965865188
1,1358.0915995538373
2,1396.9170792271132
3,1859.9743459327012
4,1192.3917445226502
5,906.478742130611
6,1622.3427507794065
7,1630.0771802143377
8,1606.8405647204318
9,1434.3653256664436
