,0
0,7626.892798040202
1,5097.7572259081135
2,7599.4926357456025
3,7154.953678252889
4,6407.7937021800335
5,6844.900969315982
6,7296.281019291683
7,7654.490222270832
8,6226.213178707948
9,7139.823242742912
