,0
0,6851.62996526691
1,6376.065446627598
2,6973.939215602045
3,7854.970340957476
4,7393.708695397541
5,6270.870404954785
6,7547.525524934307
7,6691.585531861543
8,6710.9357210165435
9,7225.5807231277995
