,0
0,8709.866663172746
1,8728.49865443493
2,11343.93079794777
3,10608.13012640938
4,11400.575350253748
5,8889.991240860136
6,11056.985276786158
7,9073.7437689498
8,11611.226383174459
9,12467.716373446292
