,0
0,3477.248197952694
1,3291.4539010672315
2,3692.3608494974405
3,3655.294173725894
4,3349.8024792586357
5,3744.294656443747
6,3418.733338780579
7,3868.2063278199025
8,3314.032975783174
9,3561.2849339361132
