,0
0,7127.597615635351
1,4939.443790681709
2,6339.6115554402895
3,7380.480644004538
4,6595.558652873165
5,6319.437025193163
6,7098.952603395531
7,6698.72972120783
8,6412.263386232465
9,6867.981031614344
