,0
0,9904.64117022096
1,10006.272460179618
2,10051.670266613157
3,9592.782192986535
4,9427.706212955134
5,10918.296857521182
6,10309.8648983644
7,10931.491553570708
8,8671.60601578098
9,10393.226811135502
