,0
0,6558.240827658499
1,6056.75026426123
2,6601.356543323868
3,6300.440596337083
4,6143.119820413962
5,6430.043720589113
6,5282.096567312194
7,6276.099428597533
8,6306.100253657089
9,5616.439354382854
