,0
0,2970.0190589693443
1,2437.8978498806764
2,3409.489159464988
3,3835.9791477558756
4,2279.021319585959
5,2231.9908541644672
6,1395.53548804534
7,3380.1640228971414
8,2328.5695803719764
9,2267.440744812585
