,0
0,7592.832562911149
1,6884.280999962674
2,6966.7394010951975
3,8911.675227811847
4,6939.572071582731
5,6843.391816629079
6,7864.40828434852
7,7193.08356368868
8,7573.14949697489
9,8353.490220037134
