,0
0,687.3016405605233
1,667.3171471459733
2,618.8104167947686
3,752.3825004554235
4,580.1510689989573
5,641.0873685990773
6,831.6618100005089
7,686.9498094262718
8,656.9600276614696
9,654.4276257699372
