,0
0,1845.5901963788767
1,2632.7735896313097
2,2117.763310823966
3,1214.3958377263255
4,1667.199026101618
5,1439.4548532648341
6,1533.488482645257
7,1807.8988637695993
8,2740.8606150951978
9,2240.58109186102
