,0
0,2371.9321612921135
1,2169.5721472368905
2,2028.7412029438392
3,1643.3826600366492
4,1666.6475343079323
5,2110.983653594814
6,1106.112159872981
7,1944.6760062509566
8,2298.1890613355354
9,2640.468708879297
