,0
0,0.9101225714563148
1,0.9129646752136684
2,0.9108104359529281
3,0.9106620098969591
4,0.9109285479242899
5,0.9107874966185715
6,0.9110888778721173
7,0.9101185960885455
8,0.9097277186424624
9,0.9110558367743283
