,0
0,0.8764989381868087
1,0.877545605986116
2,0.8775869608724561
3,0.8767583101065561
4,0.8788846413863867
5,0.877890854149931
6,0.8769374637584587
7,0.8786575659618127
8,0.8775924346903039
9,0.8770732714368921
