,0
0,0.9116154321927977
1,0.9107737123380911
2,0.9119945116909158
3,0.9115099126151553
4,0.9113985041249526
5,0.9112321947219368
6,0.9107170448301654
7,0.9087374258051841
8,0.9111685485764146
9,0.9126203913308818
