,0
0,6660.842387132942
1,7148.322646394929
2,7459.401688075304
3,6984.612257017351
4,6430.760428395111
5,6281.873681628462
6,7433.055007472778
7,6077.139546877766
8,7330.0241464779265
9,6181.32686417214
