,0
0,0.7193535492840439
1,0.7197414466921943
2,0.7176876703296673
3,0.7193656135392352
4,0.7193993252303216
5,0.7192890868853317
6,0.7182333416722129
7,0.7197162356809841
8,0.7170274629259572
9,0.7184783244990259
