,0
0,0.9407347934010343
1,0.9413373532855943
2,0.940758716991335
3,0.9398451794039202
4,0.9399902633477545
5,0.9403087180042051
6,0.9402282187257096
7,0.9406073820346235
8,0.9406606482683871
9,0.9400605974025892
