,0
0,0.3062508393338691
1,0.30876289936551277
2,0.3087276125249011
3,0.3077667641885988
4,0.3070442686816551
5,0.3061564796010232
6,0.3078163256401176
7,0.3080255328406975
8,0.3074052531751013
9,0.30641469142192634
