,0
0,2718.932715306395
1,1533.6656594836873
2,1682.6801726890744
3,1366.9087793841488
4,2413.089500883046
5,2251.6948713721627
6,1738.2327144633362
7,2733.4055706970616
8,2480.3061120033058
9,1893.3758292346806
